24,black hole
12,to be
11,the most
11,human rights
8,for example
7,more than
7,have to
7,talk about
6,kind of
6,such as
6,the whole
6,natural selection
6,be to
6,would be
6,have not
6,the star
5,make it
5,as well
5,can be
5,do it
5,continue to
5,think about
5,could be
5,rest on
5,in this
5,want to
5,come to
5,by the
5,get on
4,United States
4,base on
4,a particular
4,be like
4,go to
4,in fact
4,relative to
4,rather than
4,be use
4,be in
4,at all
4,in which
4,no longer
4,get off
4,stand up
3,or not
3,on paper
3,make up
3,in most
3,be force
3,that it
3,and so
3,of this
3,sort of
3,come from
3,to do
3,along with
3,very much
3,no one
3,of time
3,and all
3,out of
3,a few
3,the time
3,much the same
3,pretty much
3,subject to
3,show how
3,make sense
2,read on
2,a little
2,be read
2,much as
2,out to
2,pass by
2,a day
2,start with
2,long run
2,cut down
2,rain forest
2,not to
2,ought to
2,by no means
2,as a whole
2,be good
2,the purpose
2,in the way
2,take place
2,familiar with
2,world politics
2,rely on
2,associate with
2,part of
2,lead to
2,one way
2,contribute to
2,go along with
2,go along
2,be one of
2,way it
2,be for
2,on the contrary
2,the contrary
2,be right
2,every day
2,look at
2,lose ground
2,do in
2,at least
2,enter into
2,and that
2,give up
2,move to
2,so that
2,not know
2,next to
2,look back
2,the man
2,window seat
2,give in
2,back of
2,be at
2,image of
2,some people
2,each other
2,because of
2,one thing
2,something else
2,responsible for
2,fine print
2,come in
2,amount of
2,might be
2,the number
2,be subject to
2,the force
2,care for
2,in space
2,Milky Way
2,star cluster
2,for instance
2,be there
1,in the past
1,play with
1,as though
1,be relevant
1,relevant to
1,whether or not
1,and on
1,information science
1,general public
1,have advantage
1,compare with
1,to remember
1,bring to
1,conducive to
1,state of mind
1,reading on
1,bear with
1,dedicate to
1,devote to
1,specialize in
1,by hand
1,even if
1,go through
1,be similar to
1,on the bottom
1,the bottom
1,focus on
1,interfere with
1,most digital
1,glance at
1,sense of place
1,in flash
1,art of
1,make the most of
1,photocopy machine
1,at the same time
1,garbage can
1,same time
1,home in
1,in that
1,let alone
1,the people
1,less than
1,not work
1,well off
1,better off
1,in the long run
1,in common
1,poor people
1,rich people
1,life cycle
1,like sport
1,sport car
1,be willing
1,willing to
1,hold true
1,all the time
1,knock over
1,at risk
1,chop down
1,bad for
1,natural resource
1,for now
1,the point
1,make one
1,one other
1,life work
1,only one
1,give away
1,more utility
1,good for
1,in way
1,belong to
1,in order
1,make sure
1,next generation
1,concern with
1,in itself
1,not the purpose
1,as to
1,likely to
1,argue over
1,relative importance
1,with this
1,a part
1,pass on
1,more effectively
1,give rise to
1,rise to
1,think of
1,as a result
1,the particular
1,in future
1,be effect
1,not entirely
1,the public
1,lay to rest
1,be familiar
1,the business
1,buy into
1,on make
1,stick to
1,more on
1,that other
1,same as
1,after all
1,important part
1,focus group
1,in particular
1,occur with
1,with force
1,in such a way
1,appeal to
1,free market
1,be related
1,in a manner
1,setting to
1,be a source of
1,on the whole
1,part from
1,foreign minister
1,large number
1,thanks to
1,write in
1,for most
1,for this reason
1,get along
1,down to
1,get around
1,relate to
1,aware of
1,more or less
1,find out
1,for what
1,find a way
1,in detail
1,weak point
1,on target
1,right on
1,shoot down
1,be important
1,the thing
1,live by
1,see as
1,it would seem
1,in part
1,one kind
1,hardly ever
1,the word
1,conceive of
1,mere word
1,so far
1,a person
1,animal life
1,the present
1,in character
1,the past
1,for the most
1,human being
1,in time
1,take up
1,have say
1,time in
1,from which
1,give out
1,for time
1,cosmic ray
1,tamper with
1,to which
1,wash out
1,adjust to
1,figure be
1,brand name
1,only a few
1,lay down
1,on the surface
1,catch up
1,go on
1,immune to
1,survival of the fittest
1,greater than
1,public transportation
1,be back
1,against the law
1,put off
1,after that
1,the state
1,spell out
1,work for
1,as usual
1,look to
1,be the same
1,be on
1,on that
1,in the middle
1,take it
1,even though
1,quite a few
1,stand in
1,fill up
1,front seat
1,not anybody
1,light on
1,move over
1,sit up
1,think back
1,at the end
1,no more
1,the end
1,to each
1,get out
1,wait for
1,look for
1,occur to
1,test case
1,ask for
1,loosen up
1,low tone
1,out loud
1,instead of
1,think hard
1,under arrest
1,building block
1,come together
1,convert into
1,make of
1,act as
1,break down
1,not exactly
1,in question
1,be responsible for
1,hard to believe
1,turn out
1,as far as
1,be even
1,the fact
1,bug off
1,can do
1,be close to
1,down the line
1,the line
1,figure out
1,side effect
1,be true
1,sexual orientation
1,in different
1,respond to
1,under stress
1,that one
1,be enough
1,most often
1,even now
1,separate from
1,on fire
1,set on
1,young girl
1,once and for all
1,be able to
1,participate in
1,take part
1,away from
1,loved one
1,on the part of
1,a shot
1,join together
1,man and woman
1,world war
1,act on
1,on behalf of
1,emotional support
1,as long as
1,be value
1,be loved
1,with respect
1,have a vision
1,the work
1,common ground
1,hope to
1,work together
1,thank you
1,empty space
1,picture of
1,leave behind
1,electromagnetic radiation
1,pass through
1,close to
1,heat up
1,under the influence
1,far away
1,stand still
1,result from
1,soon after
1,to conclude
1,exist on
1,the universe
1,draw near
1,judge from
1,if not
1,watch for
1,chain reaction
1,result in
1,appear to be
1,political theory
1,worry about
1,case history
1,take to
1,take as
1,not show
1,in short
1,good at
1,hang together
1,distinguish between
1,insist on
1,think in
1,work in
1,play a role
1,speaking of
1,know how
1,distinguishing feature
1,literary work
1,with it
1,do with
1,in all
1,not far
1,some other
